Player;Care;Trust;R1;R2;R3;R4;R5;Win;FinalScore;
Corvo;4;2;0;0;1;1;1;Y;15;
Falco;4;6;1;0;1;1;1;Y;10;
Aquila;4;1;0;0;1;0;1;N;6;
Gheppio;4;6;1;0;1;0;1;N;4;
Condor;4;4;0;1;1;1;1;Y;10;
Gufo;4;0;0;0;1;0;1;Y;13;
Sparviere;4;8;0;0;1;1;1;Y;12;
Civetta;4;8;0;1;1;1;1;Y;10;
Colomba;4;8;1;0;0;1;1;N;8;
