Player;Care;Trust;R1;R2;R3;R4;R5;Win;FinalScore;
Corvo;4;6;0;1;0;1;1;Y;12;
Falco;4;6;1;1;1;1;1;Y;9;
Aquila;4;6;1;1;1;0;1;Y;10;
Gheppio;4;3;0;1;0;1;1;Y;15;
Condor;4;2;0;1;0;1;1;Y;15;
Gufo;4;7;0;0;0;1;1;Y;9;
Sparviere;4;5;1;1;0;1;1;Y;14;
Civetta;4;5;0;1;0;1;1;N;8;
Colomba;4;5;1;0;1;0;1;N;7;
